region,source,raw_alt,titre,localisation,prix_extracted,surface_m2_extracted,rooms_extracted,code_postal_extracted,ville_extracted_cleaned,commune_from_cp,ville_finale,marche_neuf_ancien,price_m2,nom_commune,code_insee
Provence-Alpes-Côte d'Azur,orpi,Achat Maison5 pièces126 m2Marseille 13- La Croix Rouge 499 000 € Marseille 13- La Croix Rouge,Achat Maison5 pièces126 m2Marseille 13- La Croix Rouge,Marseille 13- La Croix Rouge,499000.0,126.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3960.3174603174602,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces67 m2Marseille 9- Le Cabot 380 000 € Marseille 9- Le Cabot,Achat Appartement3 pièces67 m2Marseille 9- Le Cabot,Marseille 9- Le Cabot,380000.0,67.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5671.641791044776,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces39 m2Marseille 6- Castellane 169 000 € Marseille 6- Castellane,Achat Appartement2 pièces39 m2Marseille 6- Castellane,Marseille 6- Castellane,169000.0,39.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4333.333333333333,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces77 m2Marseille 13- Saint-Just 271 000 € Marseille 13- Saint-Just,Achat Appartement4 pièces77 m2Marseille 13- Saint-Just,Marseille 13- Saint-Just,271000.0,77.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3519.4805194805194,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces87 m2Marseille 13- Malpasse 162 000 € Marseille 13- Malpasse,Achat Appartement3 pièces87 m2Marseille 13- Malpasse,Marseille 13- Malpasse,162000.0,87.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1862.0689655172414,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison4 pièces84 m2Marseille 10- La Capelette 318 000 € Marseille 10- La Capelette,Achat Maison4 pièces84 m2Marseille 10- La Capelette,Marseille 10- La Capelette,318000.0,84.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3785.714285714286,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement1 pièce33 m2Marseille 6- Castellane 149 000 € Marseille 6- Castellane,Achat Appartement1 pièce33 m2Marseille 6- Castellane,Marseille 6- Castellane,149000.0,33.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4515.151515151515,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement1 pièce21 m2Marseille 4- Les Chartreux 69 000 € Marseille 4- Les Chartreux,Achat Appartement1 pièce21 m2Marseille 4- Les Chartreux,Marseille 4- Les Chartreux,69000.0,21.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3285.714285714286,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces24 m2Marseille 8- Perier 109 000 € Marseille 8- Perier,Achat Appartement2 pièces24 m2Marseille 8- Perier,Marseille 8- Perier,109000.0,24.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4541.666666666667,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces68 m2Marseille 11- La Pomme 265 000 € Marseille 11- La Pomme,Achat Appartement3 pièces68 m2Marseille 11- La Pomme,Marseille 11- La Pomme,265000.0,68.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3897.0588235294117,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces77 m2Marseille 5- La Conception 305 000 € Marseille 5- La Conception,Achat Appartement3 pièces77 m2Marseille 5- La Conception,Marseille 5- La Conception,305000.0,77.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3961.038961038961,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces73 m2Marseille 6- Vauban 395 000 € Marseille 6- Vauban,Achat Appartement3 pièces73 m2Marseille 6- Vauban,Marseille 6- Vauban,395000.0,73.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5410.958904109589,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison3 pièces100 m2Marseille 11- Les Accates 465 000 € Marseille 11- Les Accates,Achat Maison3 pièces100 m2Marseille 11- Les Accates,Marseille 11- Les Accates,465000.0,100.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4650.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces68 m2Marseille 12- Les Trois Lucs 210 000 € Marseille 12- Les Trois Lucs,Achat Appartement3 pièces68 m2Marseille 12- Les Trois Lucs,Marseille 12- Les Trois Lucs,210000.0,68.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3088.235294117647,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces77 m2Marseille 14- Saint-Joseph 138 000 € Marseille 14- Saint-Joseph,Achat Appartement4 pièces77 m2Marseille 14- Saint-Joseph,Marseille 14- Saint-Joseph,138000.0,77.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1792.2077922077922,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces43 m2Marseille 14- Saint-Barthélémy 95 000 € Marseille 14- Saint-Barthélémy,Achat Appartement2 pièces43 m2Marseille 14- Saint-Barthélémy,Marseille 14- Saint-Barthélémy,95000.0,43.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2209.3023255813955,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces64 m2Marseille 9- Sainte-Marguerite 300 000 € Marseille 9- Sainte-Marguerite,Achat Appartement3 pièces64 m2Marseille 9- Sainte-Marguerite,Marseille 9- Sainte-Marguerite,300000.0,64.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4687.5,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces84 m2Marseille 15- Saint-Joseph 155 000 € Marseille 15- Saint-Joseph,Achat Appartement4 pièces84 m2Marseille 15- Saint-Joseph,Marseille 15- Saint-Joseph,155000.0,84.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1845.2380952380952,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces53 m2Marseille 15- La Calade 66 000 € Marseille 15- La Calade,Achat Appartement3 pièces53 m2Marseille 15- La Calade,Marseille 15- La Calade,66000.0,53.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1245.2830188679245,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison5 pièces105 m2Marseille 10- Saint-Tronc 1 030 000 € Marseille 10- Saint-Tronc,Achat Maison5 pièces105 m2Marseille 10- Saint-Tronc,Marseille 10- Saint-Tronc,1030000.0,105.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,9809.52380952381,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces73 m2Marseille 11- Rouguière 250 000 € Marseille 11- Rouguière,Achat Appartement4 pièces73 m2Marseille 11- Rouguière,Marseille 11- Rouguière,250000.0,73.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3424.6575342465753,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces83 m2Marseille 15- Saint-Antoine 130 000 € Marseille 15- Saint-Antoine,Achat Appartement4 pièces83 m2Marseille 15- Saint-Antoine,Marseille 15- Saint-Antoine,130000.0,83.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1566.2650602409637,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces60 m2Marseille 10- La Capelette 165 000 € Marseille 10- La Capelette,Achat Appartement3 pièces60 m2Marseille 10- La Capelette,Marseille 10- La Capelette,165000.0,60.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2750.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces70 m2Marseille 6- Castellane 510 000 € Marseille 6- Castellane,Achat Appartement3 pièces70 m2Marseille 6- Castellane,Marseille 6- Castellane,510000.0,70.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,7285.714285714285,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison4 pièces120 m2Marseille 12- Saint-Julien 719 000 € Marseille 12- Saint-Julien,Achat Maison4 pièces120 m2Marseille 12- Saint-Julien,Marseille 12- Saint-Julien,719000.0,120.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5991.666666666667,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison6 pièces110 m2Marseille 14- Le Merlan 410 000 € Marseille 14- Le Merlan,Achat Maison6 pièces110 m2Marseille 14- Le Merlan,Marseille 14- Le Merlan,410000.0,110.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3727.2727272727275,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison3 pièces74 m2Marseille 10- Pont de Vivaux 308 000 € Marseille 10- Pont de Vivaux,Achat Maison3 pièces74 m2Marseille 10- Pont de Vivaux,Marseille 10- Pont de Vivaux,308000.0,74.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4162.1621621621625,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces79 m2Marseille 10- Saint-Tronc 214 000 € Marseille 10- Saint-Tronc,Achat Appartement4 pièces79 m2Marseille 10- Saint-Tronc,Marseille 10- Saint-Tronc,214000.0,79.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2708.8607594936707,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces69 m2Marseille 9- Mazargues 315 000 € Marseille 9- Mazargues,Achat Appartement3 pièces69 m2Marseille 9- Mazargues,Marseille 9- Mazargues,315000.0,69.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4565.217391304348,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces65 m2Marseille 10- Saint-Loup 249 000 € Marseille 10- Saint-Loup,Achat Appartement3 pièces65 m2Marseille 10- Saint-Loup,Marseille 10- Saint-Loup,249000.0,65.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3830.769230769231,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces84 m2Marseille 11- Rouguière 190 000 € Marseille 11- Rouguière,Achat Appartement4 pièces84 m2Marseille 11- Rouguière,Marseille 11- Rouguière,190000.0,84.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2261.904761904762,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces56 m2Marseille 4- Chutes Lavie 175 000 € Marseille 4- Chutes Lavie,Achat Appartement3 pièces56 m2Marseille 4- Chutes Lavie,Marseille 4- Chutes Lavie,175000.0,56.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3125.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces36 m2Marseille 10- Saint-Loup 162 000 € Marseille 10- Saint-Loup,Achat Appartement2 pièces36 m2Marseille 10- Saint-Loup,Marseille 10- Saint-Loup,162000.0,36.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4500.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison4 pièces87 m2Marseille 12- Saint-Julien 509 000 € Marseille 12- Saint-Julien,Achat Maison4 pièces87 m2Marseille 12- Saint-Julien,Marseille 12- Saint-Julien,509000.0,87.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5850.574712643678,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces64 m2Marseille 6- Castellane 242 000 € Marseille 6- Castellane,Achat Appartement3 pièces64 m2Marseille 6- Castellane,Marseille 6- Castellane,242000.0,64.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3781.25,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison4 pièces89 m2Marseille 11- La Valentine 498 000 € Marseille 11- La Valentine,Achat Maison4 pièces89 m2Marseille 11- La Valentine,Marseille 11- La Valentine,498000.0,89.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5595.505617977528,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces70 m2Marseille 12- Les Trois Lucs 364 900 € Marseille 12- Les Trois Lucs,Achat Appartement3 pièces70 m2Marseille 12- Les Trois Lucs,Marseille 12- Les Trois Lucs,364900.0,70.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5212.857142857143,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces61 m2Marseille 12- Les Trois Lucs 290 000 € Marseille 12- Les Trois Lucs,Achat Appartement3 pièces61 m2Marseille 12- Les Trois Lucs,Marseille 12- Les Trois Lucs,290000.0,61.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4754.098360655737,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces81 m2Marseille 1- Noailles 260 000 € Marseille 1- Noailles,Achat Appartement4 pièces81 m2Marseille 1- Noailles,Marseille 1- Noailles,260000.0,81.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3209.8765432098767,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces48 m2Marseille 7- Endoume - Vallon des Auffes 295 000 € Marseille 7- Endoume - Vallon des Auffes,Achat Appartement2 pièces48 m2Marseille 7- Endoume - Vallon des Auffes,Marseille 7- Endoume - Vallon des Auffes,295000.0,48.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,6145.833333333333,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces63 m2Marseille 8- Roy d'Espagne 230 000 € Marseille 8- Roy d'Espagne,Achat Appartement3 pièces63 m2Marseille 8- Roy d'Espagne,Marseille 8- Roy d'Espagne,230000.0,63.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3650.7936507936506,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces35 m2Marseille 11- Saint-Menet 165 000 € Marseille 11- Saint-Menet,Achat Appartement2 pièces35 m2Marseille 11- Saint-Menet,Marseille 11- Saint-Menet,165000.0,35.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4714.285714285715,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces40 m2Marseille 10- La Capelette 145 000 € Marseille 10- La Capelette,Achat Appartement2 pièces40 m2Marseille 10- La Capelette,Marseille 10- La Capelette,145000.0,40.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3625.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison3 pièces171 m2Marseille 11- La Valbarelle 328 000 € Marseille 11- La Valbarelle,Achat Maison3 pièces171 m2Marseille 11- La Valbarelle,Marseille 11- La Valbarelle,328000.0,171.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1918.1286549707602,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison5 pièces160 m2Marseille 9- Beauvallon - Morgiou 849 000 € Marseille 9- Beauvallon - Morgiou,Achat Maison5 pièces160 m2Marseille 9- Beauvallon - Morgiou,Marseille 9- Beauvallon - Morgiou,849000.0,160.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,5306.25,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces55 m2Marseille 5- Baille 219 000 € Marseille 5- Baille,Achat Appartement3 pièces55 m2Marseille 5- Baille,Marseille 5- Baille,219000.0,55.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3981.818181818182,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement5 pièces97 m2Marseille 11- La Valbarelle 244 000 € Marseille 11- La Valbarelle,Achat Appartement5 pièces97 m2Marseille 11- La Valbarelle,Marseille 11- La Valbarelle,244000.0,97.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2515.463917525773,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison2 pièces61 m2Marseille 8- Les Goudes 375 000 € Marseille 8- Les Goudes,Achat Maison2 pièces61 m2Marseille 8- Les Goudes,Marseille 8- Les Goudes,375000.0,61.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,6147.540983606557,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces67 m2Marseille 11- La Pomme 160 000 € Marseille 11- La Pomme,Achat Appartement3 pièces67 m2Marseille 11- La Pomme,Marseille 11- La Pomme,160000.0,67.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2388.0597014925374,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison6 pièces129 m2Marseille 11- Les Camoins 790 000 € Marseille 11- Les Camoins,Achat Maison6 pièces129 m2Marseille 11- Les Camoins,Marseille 11- Les Camoins,790000.0,129.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,6124.031007751938,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement5 pièces95 m2Marseille 13- Frais Vallon 211 000 € Marseille 13- Frais Vallon,Achat Appartement5 pièces95 m2Marseille 13- Frais Vallon,Marseille 13- Frais Vallon,211000.0,95.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2221.0526315789475,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces54 m2Marseille 14- Bon Secours 145 000 € Marseille 14- Bon Secours,Achat Appartement3 pièces54 m2Marseille 14- Bon Secours,Marseille 14- Bon Secours,145000.0,54.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2685.185185185185,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces54 m2Marseille 15- La Cabucelle 73 000 € Marseille 15- La Cabucelle,Achat Appartement3 pièces54 m2Marseille 15- La Cabucelle,Marseille 15- La Cabucelle,73000.0,54.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,1351.851851851852,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces69 m2Marseille 15- La Calade 54 000 € Marseille 15- La Calade,Achat Appartement4 pièces69 m2Marseille 15- La Calade,Marseille 15- La Calade,54000.0,69.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,782.6086956521739,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces87 m2Marseille 13- Les Olives 305 000 € Marseille 13- Les Olives,Achat Appartement4 pièces87 m2Marseille 13- Les Olives,Marseille 13- Les Olives,305000.0,87.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3505.7471264367814,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces75 m2Marseille 10- Saint-Loup 189 000 € Marseille 10- Saint-Loup,Achat Appartement3 pièces75 m2Marseille 10- Saint-Loup,Marseille 10- Saint-Loup,189000.0,75.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2520.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces77 m2Marseille 10- Saint-Loup 234 000 € Marseille 10- Saint-Loup,Achat Appartement4 pièces77 m2Marseille 10- Saint-Loup,Marseille 10- Saint-Loup,234000.0,77.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3038.961038961039,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces58 m2Marseille 8- Les Goudes 499 000 € Marseille 8- Les Goudes,Achat Appartement3 pièces58 m2Marseille 8- Les Goudes,Marseille 8- Les Goudes,499000.0,58.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,8603.448275862069,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement5 pièces98 m2Marseille 11- La Valbarelle 247 000 € Marseille 11- La Valbarelle,Achat Appartement5 pièces98 m2Marseille 11- La Valbarelle,Marseille 11- La Valbarelle,247000.0,98.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2520.408163265306,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces82 m2Marseille 12- Les Trois Lucs 299 000 € Marseille 12- Les Trois Lucs,Achat Appartement4 pièces82 m2Marseille 12- Les Trois Lucs,Marseille 12- Les Trois Lucs,299000.0,82.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3646.3414634146343,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison5 pièces107 m2Marseille 8- Montredon 789 000 € Marseille 8- Montredon,Achat Maison5 pièces107 m2Marseille 8- Montredon,Marseille 8- Montredon,789000.0,107.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,7373.8317757009345,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement5 pièces92 m2Marseille 8- Perier 328 000 € Marseille 8- Perier,Achat Appartement5 pièces92 m2Marseille 8- Perier,Marseille 8- Perier,328000.0,92.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3565.217391304348,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces43 m2Marseille 2- La Joliette 199 000 € Marseille 2- La Joliette,Achat Appartement2 pièces43 m2Marseille 2- La Joliette,Marseille 2- La Joliette,199000.0,43.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4627.906976744186,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces80 m2Marseille 9- Mazargues 399 000 € Marseille 9- Mazargues,Achat Appartement4 pièces80 m2Marseille 9- Mazargues,Marseille 9- Mazargues,399000.0,80.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4987.5,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement3 pièces50 m2Marseille 10- Saint-Tronc 185 000 € Marseille 10- Saint-Tronc,Achat Appartement3 pièces50 m2Marseille 10- Saint-Tronc,Marseille 10- Saint-Tronc,185000.0,50.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3700.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces71 m2Marseille 11- La Valbarelle 160 000 € Marseille 11- La Valbarelle,Achat Appartement4 pièces71 m2Marseille 11- La Valbarelle,Marseille 11- La Valbarelle,160000.0,71.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2253.521126760563,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement1 pièce38 m2Marseille 4- Cinq Avenues 95 000 € Marseille 4- Cinq Avenues,Achat Appartement1 pièce38 m2Marseille 4- Cinq Avenues,Marseille 4- Cinq Avenues,95000.0,38.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2500.0,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces30 m2Marseille 6- Vauban 130 000 € Marseille 6- Vauban,Achat Appartement2 pièces30 m2Marseille 6- Vauban,Marseille 6- Vauban,130000.0,30.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,4333.333333333333,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison6 pièces163 m2Marseille 11- La Milliere 598 000 € Marseille 11- La Milliere,Achat Maison6 pièces163 m2Marseille 11- La Milliere,Marseille 11- La Milliere,598000.0,163.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3668.711656441718,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement4 pièces90 m2Marseille 13- Saint-Just 350 000 € Marseille 13- Saint-Just,Achat Appartement4 pièces90 m2Marseille 13- Saint-Just,Marseille 13- Saint-Just,350000.0,90.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3888.8888888888887,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement1 pièce26 m2Marseille 14- Le Canet 79 000 € Marseille 14- Le Canet,Achat Appartement1 pièce26 m2Marseille 14- Le Canet,Marseille 14- Le Canet,79000.0,26.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3038.4615384615386,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Maison6 pièces133 m2Marseille 13- Saint-Mitre 525 000 € Marseille 13- Saint-Mitre,Achat Maison6 pièces133 m2Marseille 13- Saint-Mitre,Marseille 13- Saint-Mitre,525000.0,133.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,3947.3684210526317,MARSEILLE 01,13201
Provence-Alpes-Côte d'Azur,orpi,Achat Appartement2 pièces44 m2Marseille 14- Sainte-Marthe 115 000 € Marseille 14- Sainte-Marthe,Achat Appartement2 pièces44 m2Marseille 14- Sainte-Marthe,Marseille 14- Sainte-Marthe,115000.0,44.0,,13001,MARSEILLE,MARSEILLE 01,MARSEILLE 01,ancien,2613.6363636363635,MARSEILLE 01,13201
